Candidate_ID,Sparta_Day_ID,Psychometrics,Presentation
11305,80,52/100,20/32
14538,81,46/100,22/32
14056,39,58/100,13/32
13504,23,45/100,18/32
11861,82,53/100,23/32
14687,83,67/100,14/32
13900,84,49/100,22/32
11781,52,59/100,19/32
14639,50,51/100,14/32
11280,85,55/100,23/32
12677,34,57/100,19/32
14136,68,47/100,20/32
12198,28,52/100,20/32
12182,15,63/100,18/32
13726,71,46/100,23/32
11603,86,56/100,20/32
14815,87,47/100,21/32
14463,88,49/100,15/32
11235,85,55/100,21/32
13167,89,54/100,17/32
11544,90,55/100,20/32
14399,62,42/100,19/32
14766,31,47/100,20/32
10108,91,51/100,15/32
14758,46,45/100,26/32
11645,44,57/100,26/32
12276,15,56/100,19/32
11000,7,55/100,20/32
10397,92,53/100,18/32
12301,93,58/100,24/32
14264,24,52/100,14/32
10511,35,59/100,22/32
10251,94,56/100,20/32
13799,95,47/100,17/32
14100,12,45/100,22/32
11774,96,58/100,17/32
11791,97,62/100,21/32
12083,98,56/100,19/32
10506,68,64/100,22/32
13141,99,55/100,20/32
11842,58,55/100,22/32
11274,78,67/100,21/32
11286,100,57/100,18/32
10140,91,55/100,18/32
12360,101,63/100,24/32
11104,63,59/100,16/32
10560,102,55/100,23/32
11638,51,61/100,15/32
11662,52,54/100,22/32
14139,64,47/100,20/32
12762,17,60/100,24/32
13874,44,48/100,21/32
11663,66,70/100,19/32
12007,3,59/100,17/32
11489,51,54/100,19/32
11680,82,55/100,21/32
11537,95,60/100,25/32
13810,103,42/100,19/32
12065,3,54/100,25/32
11418,95,53/100,17/32
10029,104,55/100,16/32
13765,103,44/100,20/32
10273,94,66/100,23/32
13200,105,51/100,21/32
12462,27,59/100,15/32
12497,29,54/100,17/32
13336,55,54/100,18/32
10551,18,53/100,18/32
14564,106,49/100,19/32
12780,70,54/100,20/32
11138,107,58/100,15/32
11336,100,56/100,22/32
12886,108,59/100,21/32
10321,6,59/100,21/32
12539,27,53/100,16/32
14786,87,43/100,16/32
11738,109,56/100,23/32
10906,19,56/100,20/32
12759,110,62/100,15/32
12073,111,50/100,20/32
13266,112,60/100,19/32
10472,113,51/100,26/32
11379,78,65/100,19/32
10487,12,58/100,18/32
13577,114,46/100,17/32
12818,34,57/100,20/32
14802,17,46/100,19/32
11174,63,51/100,19/32
14877,115,42/100,20/32
11595,79,50/100,19/32
10306,12,50/100,18/32
14112,113,48/100,24/32
13222,116,68/100,22/32
13566,104,62/100,13/32
11990,59,62/100,15/32
14080,6,47/100,16/32
12573,106,52/100,21/32
11778,16,62/100,17/32
11659,117,52/100,16/32
13187,25,53/100,18/32
12910,108,58/100,19/32
10577,18,52/100,25/32
12131,15,51/100,23/32
11487,118,61/100,18/32
10392,64,55/100,25/32
11641,95,65/100,15/32
12872,77,57/100,16/32
10316,18,55/100,21/32
10956,7,60/100,21/32
13869,103,44/100,17/32
13883,119,48/100,24/32
11419,103,54/100,17/32
10041,72,61/100,27/32
12948,77,58/100,19/32
10465,26,61/100,19/32
10136,120,56/100,23/32
12174,88,69/100,22/32
10458,113,53/100,17/32
11923,121,58/100,23/32
13571,122,47/100,16/32
14452,123,42/100,15/32
14897,124,41/100,21/32
12226,123,64/100,20/32
12068,111,62/100,25/32
11896,3,62/100,24/32
14899,125,42/100,22/32
13097,126,53/100,25/32
13673,85,57/100,12/32
13596,104,45/100,20/32
13084,127,60/100,25/32
10471,35,53/100,24/32
12785,9,61/100,16/32
13170,89,51/100,23/32
10762,20,55/100,19/32
14109,37,49/100,18/32
13489,99,48/100,26/32
14095,35,54/100,13/32
10322,102,52/100,15/32
11492,118,59/100,24/32
12418,50,56/100,17/32
14602,27,55/100,14/32
11920,128,55/100,18/32
10185,23,69/100,16/32
10260,23,57/100,22/32
14375,69,44/100,19/32
12555,106,60/100,20/32
12388,129,52/100,22/32
12063,98,68/100,22/32
13058,57,53/100,18/32
10686,130,66/100,17/32
12004,98,57/100,21/32
11458,79,53/100,23/32
10567,102,53/100,27/32
10380,39,51/100,20/32
12738,70,56/100,25/32
12598,31,60/100,17/32
10123,131,51/100,22/32
10541,18,64/100,15/32
12976,65,61/100,18/32
10246,132,52/100,17/32
11881,58,63/100,18/32
12801,133,54/100,22/32
10099,120,56/100,16/32
12453,4,51/100,19/32
11475,79,51/100,22/32
13936,82,48/100,23/32
13151,25,61/100,20/32
11365,71,59/100,18/32
10558,18,53/100,16/32
12146,47,63/100,20/32
14243,24,58/100,13/32
12778,9,62/100,22/32
13763,44,45/100,22/32
13239,134,60/100,17/32
13323,55,55/100,20/32
10597,37,61/100,17/32
11451,118,59/100,17/32
11584,95,52/100,23/32
12924,125,59/100,20/32
14731,43,43/100,22/32
13209,36,58/100,24/32
13419,36,49/100,23/32
13116,127,67/100,17/32
12889,127,53/100,15/32
13832,51,44/100,14/32
12412,50,50/100,20/32
14807,133,60/100,12/32
13734,135,41/100,21/32
13715,45,49/100,10/32
10042,120,56/100,23/32
12585,67,64/100,17/32
10193,122,57/100,21/32
11815,66,57/100,18/32
12098,111,60/100,22/32
12096,136,53/100,15/32
11675,5,58/100,20/32
12154,1,61/100,19/32
13796,90,48/100,27/32
12240,93,68/100,19/32
10378,18,56/100,24/32
12883,126,65/100,26/32
13441,134,44/100,18/32
13132,99,59/100,19/32
14241,19,40/100,17/32
10942,48,59/100,16/32
10601,6,52/100,20/32
12609,31,50/100,21/32
13495,55,45/100,12/32
11508,38,67/100,19/32
12018,30,62/100,21/32
12076,111,63/100,23/32
14553,42,48/100,20/32
12710,46,57/100,21/32
13424,99,49/100,19/32
12114,3,57/100,18/32
12803,137,59/100,23/32
10932,107,56/100,23/32
13456,138,47/100,25/32
14603,139,49/100,19/32
12290,73,68/100,24/32
12330,140,67/100,21/32
11130,130,52/100,17/32
11986,40,61/100,21/32
10016,76,58/100,19/32
11607,51,53/100,21/32
13346,55,63/100,23/32
11913,30,51/100,20/32
12477,53,54/100,20/32
11194,141,54/100,18/32
11442,51,58/100,19/32
14534,28,46/100,16/32
12709,70,64/100,20/32
11460,90,54/100,20/32
10814,24,54/100,18/32
12613,46,59/100,17/32
11556,44,55/100,17/32
11092,142,51/100,24/32
13190,134,53/100,23/32
14885,75,48/100,21/32
11372,78,51/100,22/32
14318,59,41/100,19/32
12576,53,57/100,18/32
12362,42,70/100,23/32
10628,19,54/100,15/32
10636,63,51/100,19/32
13014,143,55/100,25/32
14412,40,49/100,23/32
10740,60,57/100,22/32
11730,97,53/100,22/32
13379,112,48/100,18/32
13350,138,62/100,18/32
14779,70,42/100,25/32
13021,10,54/100,23/32
10555,39,62/100,23/32
11862,97,59/100,20/32
11994,128,50/100,24/32
11482,8,64/100,18/32
10067,144,59/100,23/32
14413,59,47/100,16/32
10037,144,63/100,16/32
13217,134,59/100,16/32
14353,121,44/100,24/32
13625,132,45/100,19/32
14254,20,47/100,17/32
12987,125,73/100,18/32
13144,13,52/100,19/32
13098,127,67/100,20/32
11811,109,50/100,28/32
10492,6,53/100,23/32
13693,45,44/100,18/32
13292,138,59/100,17/32
10964,141,50/100,25/32
12850,115,58/100,19/32
10218,114,52/100,18/32
14270,20,39/100,19/32
12932,124,56/100,24/32
11278,49,60/100,20/32
10664,19,62/100,19/32
12447,53,52/100,20/32
14795,34,38/100,24/32
14757,17,49/100,25/32
11513,103,59/100,23/32
13380,105,47/100,21/32
10902,60,58/100,15/32
13290,36,55/100,20/32
10754,48,52/100,22/32
10428,26,50/100,24/32
13383,25,42/100,21/32
12066,128,51/100,24/32
10417,37,59/100,22/32
11859,58,64/100,23/32
13837,2,39/100,16/32
14704,145,43/100,24/32
12734,34,59/100,22/32
14775,110,48/100,14/32
13445,25,49/100,24/32
14079,39,49/100,20/32
12771,110,61/100,24/32
11459,86,62/100,17/32
13452,13,44/100,24/32
13338,134,58/100,17/32
11838,58,57/100,15/32
14970,57,43/100,20/32
14805,33,43/100,15/32
13893,66,60/100,13/32
12655,34,54/100,19/32
14959,143,46/100,16/32
12874,115,56/100,20/32
11246,85,55/100,24/32
11835,82,60/100,19/32
11910,30,59/100,16/32
10341,6,52/100,18/32
13877,66,38/100,24/32
10904,20,50/100,24/32
10491,12,50/100,23/32
12648,33,56/100,17/32
13198,105,57/100,24/32
10427,18,56/100,24/32
10593,26,60/100,26/32
14828,34,42/100,18/32
10036,72,59/100,22/32
14520,42,39/100,21/32
11261,85,53/100,25/32
11166,60,52/100,24/32
12626,137,53/100,20/32
12979,125,55/100,22/32
12081,121,61/100,22/32
10561,37,53/100,23/32
13053,75,53/100,21/32
14283,19,44/100,19/32
13919,66,49/100,17/32
11587,79,62/100,16/32
13234,112,58/100,24/32
14217,48,49/100,20/32
12343,123,63/100,18/32
11086,107,63/100,20/32
12316,15,59/100,25/32
11217,78,60/100,23/32
10317,37,52/100,20/32
12263,101,59/100,18/32
11455,22,53/100,24/32
10509,113,54/100,24/32
12149,101,60/100,26/32
13966,117,67/100,13/32
10066,23,52/100,17/32
13569,104,64/100,13/32
12372,146,57/100,18/32
11754,82,58/100,25/32
12403,29,54/100,17/32
13516,23,46/100,26/32
10229,144,64/100,23/32
14439,146,43/100,25/32
10950,107,61/100,21/32
14963,10,57/100,14/32
11298,135,51/100,24/32
10129,91,51/100,22/32
13616,122,47/100,14/32
11733,82,55/100,15/32
11802,58,53/100,21/32
12130,93,59/100,19/32
12220,146,60/100,17/32
11857,97,56/100,24/32
14363,40,49/100,22/32
11258,80,56/100,18/32
11315,85,58/100,25/32
11267,100,54/100,19/32
12326,146,52/100,16/32
10088,76,63/100,21/32
12169,42,63/100,17/32
13360,25,58/100,20/32
10079,131,67/100,15/32
11220,100,71/100,16/32
14974,143,48/100,20/32
11483,2,73/100,18/32
13047,124,55/100,18/32
10068,72,55/100,22/32
10530,18,51/100,26/32
12254,101,59/100,17/32
10363,26,51/100,21/32
10302,6,53/100,15/32
14008,64,44/100,22/32
11470,79,65/100,18/32
11256,100,62/100,23/32
13357,99,64/100,23/32
10624,107,57/100,22/32
12408,53,60/100,15/32
14204,142,49/100,18/32
14865,108,43/100,27/32
11970,111,56/100,18/32
11985,121,69/100,22/32
13572,94,45/100,19/32
14753,133,45/100,22/32
10325,92,72/100,24/32
11806,97,56/100,15/32
12468,67,62/100,21/32
11648,5,52/100,16/32
11376,45,56/100,19/32
12946,10,55/100,16/32
10528,14,54/100,24/32
10232,144,56/100,23/32
12432,29,59/100,23/32
12140,147,67/100,20/32
13341,99,53/100,19/32
10952,7,59/100,22/32
12449,29,51/100,16/32
10559,6,56/100,19/32
10634,48,53/100,21/32
13465,105,52/100,9/32
14812,34,53/100,14/32
10818,141,52/100,16/32
10007,72,64/100,22/32
13910,84,52/100,11/32
10401,6,52/100,24/32
10287,104,64/100,18/32
10175,76,51/100,21/32
12980,10,61/100,19/32
12188,47,63/100,21/32
11330,78,51/100,18/32
11303,135,63/100,15/32
12741,70,60/100,22/32
10390,148,58/100,20/32
10245,91,56/100,19/32
10198,94,74/100,19/32
14648,53,47/100,24/32
13872,8,40/100,22/32
14422,15,46/100,24/32
11621,90,51/100,24/32
13961,119,41/100,25/32
12717,34,55/100,17/32
14545,147,46/100,23/32
11632,8,50/100,19/32
10281,144,57/100,21/32
12264,73,57/100,15/32
12974,10,54/100,20/32
10147,132,58/100,19/32
11444,2,54/100,25/32
10190,120,55/100,28/32
11060,41,53/100,18/32
13490,112,49/100,24/32
10391,68,51/100,23/32
12121,30,62/100,22/32
13375,138,69/100,21/32
14282,48,48/100,20/32
10504,26,56/100,21/32
12984,143,69/100,23/32
13510,120,48/100,17/32
10210,72,59/100,25/32
12540,29,67/100,19/32
12344,1,58/100,26/32
12516,83,62/100,21/32
13093,75,51/100,23/32
11112,48,69/100,25/32
11273,85,55/100,20/32
13736,21,60/100,14/32
11126,19,57/100,19/32
11431,86,59/100,24/32
14798,33,47/100,14/32
12789,137,60/100,16/32
11517,79,53/100,22/32
12928,10,55/100,23/32
12159,123,67/100,15/32
14097,102,47/100,13/32
13230,99,73/100,20/32
12528,4,54/100,26/32
14673,54,39/100,22/32
11350,135,54/100,17/32
10542,68,50/100,20/32
14190,20,56/100,10/32
11691,66,59/100,19/32
13099,77,60/100,19/32
10692,24,59/100,16/32
10820,20,53/100,22/32
11296,21,65/100,26/32
14179,20,61/100,9/32
10547,6,51/100,22/32
10337,35,52/100,22/32
10256,76,60/100,23/32
11576,2,51/100,26/32
14361,3,44/100,19/32
13311,13,50/100,18/32
12511,50,58/100,16/32
10222,91,52/100,25/32
12821,31,51/100,21/32
12523,149,57/100,23/32
10026,144,58/100,19/32
12141,93,53/100,19/32
11939,62,52/100,23/32
12319,81,51/100,27/32
10128,104,59/100,26/32
10712,48,59/100,18/32
13193,36,52/100,15/32
11631,118,53/100,20/32
10545,64,55/100,22/32
13578,76,51/100,14/32
14554,73,59/100,14/32
14092,39,49/100,19/32
13184,99,55/100,19/32
13152,56,54/100,17/32
10289,76,57/100,25/32
13233,134,56/100,20/32
14393,62,47/100,21/32
10329,14,58/100,26/32
12971,127,64/100,22/32
11617,22,59/100,24/32
14041,64,48/100,19/32
11553,118,53/100,23/32
11567,2,55/100,19/32
10610,113,53/100,23/32
13824,90,47/100,24/32
13447,36,48/100,23/32
12776,32,51/100,20/32
13328,25,54/100,21/32
12228,93,61/100,19/32
12938,125,54/100,19/32
13062,126,63/100,15/32
11894,69,54/100,18/32
10792,24,54/100,21/32
11834,82,56/100,20/32
14245,60,49/100,24/32
12510,67,54/100,21/32
10589,39,52/100,22/32
12366,140,57/100,22/32
10159,23,51/100,26/32
11453,38,53/100,19/32
12358,140,53/100,17/32
11914,136,53/100,15/32
11072,130,54/100,21/32
12482,67,60/100,21/32
13506,132,43/100,17/32
10113,144,53/100,20/32
14181,7,42/100,24/32
10976,48,66/100,21/32
13719,45,46/100,18/32
11946,59,59/100,21/32
14194,60,48/100,26/32
10730,7,63/100,18/32
12962,65,64/100,22/32
11392,79,53/100,17/32
13204,112,62/100,26/32
13568,74,46/100,25/32
12525,50,63/100,30/32
11090,41,61/100,25/32
12005,30,56/100,18/32
11812,11,60/100,18/32
13399,56,40/100,24/32
13902,11,48/100,22/32
12835,61,59/100,24/32
13628,76,45/100,17/32
11214,49,66/100,15/32
11282,45,54/100,18/32
10169,91,58/100,20/32
13036,127,51/100,22/32
14049,92,49/100,22/32
12802,43,54/100,24/32
11722,52,56/100,19/32
10220,122,62/100,21/32
11820,52,61/100,17/32
10936,60,53/100,19/32
12833,32,53/100,16/32
11240,100,58/100,21/32
14895,126,43/100,19/32
14716,87,49/100,19/32
14691,149,48/100,15/32
10157,132,62/100,21/32
13197,13,55/100,23/32
11056,48,52/100,15/32
11873,117,57/100,22/32
10286,104,56/100,19/32
11154,60,62/100,23/32
12087,69,62/100,24/32
13474,99,55/100,14/32
10269,120,52/100,21/32
10886,20,52/100,24/32
11589,38,56/100,20/32
13034,127,52/100,23/32
11686,97,55/100,22/32
11973,111,55/100,21/32
11445,22,57/100,19/32
12631,61,54/100,22/32
12527,67,50/100,18/32
12448,4,65/100,19/32
11690,109,50/100,16/32
10141,132,56/100,20/32
14314,62,60/100,10/32
12673,87,55/100,22/32
14643,29,43/100,22/32
11647,95,57/100,20/32
13391,36,43/100,20/32
12972,124,54/100,21/32
12959,143,50/100,16/32
12042,69,69/100,24/32
11454,118,71/100,19/32
11630,95,67/100,22/32
11605,44,64/100,23/32
13023,126,62/100,15/32
12675,133,63/100,21/32
14733,133,47/100,21/32
10962,41,54/100,21/32
12205,146,69/100,18/32
11674,52,68/100,18/32
11947,98,62/100,28/32
14793,145,41/100,21/32
12630,145,54/100,20/32
10832,48,62/100,27/32
12381,50,60/100,20/32
12533,83,57/100,18/32
13478,138,58/100,14/32
14286,7,47/100,22/32
14845,133,39/100,22/32
10062,144,55/100,22/32
14872,125,62/100,12/32
14129,14,59/100,14/32
11879,5,50/100,25/32
14280,20,48/100,23/32
11357,135,61/100,25/32
12763,87,50/100,19/32
11118,19,55/100,21/32
12184,1,52/100,23/32
10479,6,63/100,22/32
10053,144,66/100,17/32
14656,139,48/100,21/32
13373,89,65/100,23/32
12101,121,56/100,19/32
12148,42,55/100,20/32
12570,29,65/100,21/32
12285,101,67/100,23/32
11028,142,59/100,19/32
10410,14,55/100,24/32
11375,21,57/100,22/32
13033,125,52/100,18/32
12611,32,50/100,18/32
10214,74,59/100,19/32
11952,69,51/100,22/32
14593,129,49/100,23/32
12393,50,60/100,19/32
13497,56,44/100,24/32
14271,19,36/100,17/32
13045,10,57/100,22/32
10752,48,51/100,20/32
12463,53,67/100,25/32
12306,140,67/100,25/32
12223,101,73/100,20/32
14584,149,49/100,29/32
10648,130,53/100,20/32
13530,144,52/100,14/32
13594,76,45/100,21/32
14219,20,56/100,14/32
11353,49,55/100,20/32
13583,72,46/100,15/32
10032,120,55/100,20/32
11253,100,58/100,27/32
13179,25,50/100,17/32
10788,7,50/100,24/32
11215,135,58/100,22/32
12041,40,57/100,18/32
12209,123,64/100,21/32
13194,13,63/100,25/32
14917,108,48/100,18/32
10181,131,57/100,23/32
13122,138,59/100,18/32
12077,150,62/100,20/32
12286,123,62/100,17/32
14429,28,49/100,19/32
12940,143,60/100,20/32
10786,20,53/100,16/32
10334,37,52/100,25/32
12490,139,59/100,17/32
14907,77,44/100,18/32
10573,35,54/100,22/32
10295,94,52/100,19/32
11792,109,65/100,25/32
11329,21,58/100,19/32
10426,18,53/100,23/32
13008,115,54/100,17/32
10362,18,50/100,20/32
13980,97,46/100,15/32
12601,70,51/100,22/32
10155,23,54/100,21/32
13145,112,64/100,25/32
12788,46,54/100,23/32
12069,30,60/100,25/32
13252,151,62/100,22/32
12898,126,60/100,19/32
11511,2,54/100,23/32
13469,89,47/100,22/32
13041,108,57/100,25/32
12881,108,55/100,19/32
13784,8,48/100,16/32
11004,141,56/100,19/32
12426,83,56/100,18/32
12577,67,62/100,25/32
10227,114,59/100,19/32
13997,18,46/100,21/32
11244,80,60/100,21/32
10438,113,51/100,24/32
12304,123,61/100,17/32
13618,131,49/100,21/32
11299,85,51/100,18/32
14749,137,45/100,13/32
11538,8,65/100,20/32
10240,23,61/100,15/32
11888,30,56/100,25/32
12792,34,58/100,15/32
14652,27,46/100,17/32
12405,129,58/100,23/32
10162,114,56/100,19/32
12680,43,51/100,19/32
13888,58,56/100,12/32
10275,120,51/100,20/32
13385,89,43/100,18/32
13263,13,61/100,23/32
10568,12,55/100,21/32
14610,149,42/100,21/32
11344,45,52/100,27/32
12072,128,51/100,19/32
12522,129,64/100,19/32
11573,22,61/100,20/32
11710,11,50/100,25/32
13009,143,54/100,18/32
14817,87,46/100,18/32
14195,20,46/100,18/32
14380,98,45/100,17/32
12526,50,64/100,16/32
14244,107,38/100,19/32
14131,148,59/100,12/32
13681,45,48/100,21/32
14692,149,46/100,20/32
11324,78,57/100,16/32
10535,102,61/100,27/32
11024,107,59/100,27/32
10429,26,60/100,17/32
10570,18,55/100,20/32
12410,29,52/100,19/32
14928,115,48/100,15/32
12651,61,53/100,18/32
13745,100,47/100,18/32
13907,119,49/100,24/32
10852,142,58/100,18/32
13546,91,38/100,19/32
12617,43,68/100,18/32
13508,114,39/100,16/32
13128,112,50/100,23/32
11242,80,52/100,19/32
12508,29,54/100,20/32
10513,64,67/100,17/32
12268,42,51/100,24/32
11678,152,56/100,19/32
11208,141,59/100,22/32
12035,3,62/100,21/32
11594,103,69/100,20/32
10772,41,55/100,17/32
12845,34,54/100,22/32
12649,34,57/100,19/32
14340,40,48/100,17/32
11343,71,52/100,21/32
10283,131,55/100,22/32
14730,34,37/100,16/32
12167,88,58/100,19/32
11080,20,61/100,25/32
11668,52,60/100,18/32
14981,77,49/100,26/32
11066,142,54/100,25/32
13119,125,59/100,24/32
10994,48,59/100,20/32
10389,26,65/100,22/32
14116,37,49/100,18/32
12791,32,64/100,24/32
13767,22,49/100,12/32
10510,102,57/100,23/32
11608,95,52/100,26/32
12260,42,67/100,21/32
14942,10,41/100,19/32
10456,14,61/100,19/32
13015,124,52/100,22/32
10609,113,50/100,23/32
11736,16,57/100,18/32
10616,48,53/100,20/32
11518,86,52/100,20/32
13499,138,41/100,14/32
12382,83,64/100,17/32
14849,10,46/100,17/32
10842,107,61/100,21/32
14184,7,51/100,13/32
10327,12,62/100,22/32
11884,150,52/100,15/32
12999,10,62/100,25/32
12427,29,53/100,16/32
10006,120,54/100,22/32
10300,144,55/100,24/32
12887,126,55/100,19/32
12025,136,67/100,20/32
13178,134,57/100,16/32
14843,32,41/100,26/32
10890,107,53/100,21/32
11076,141,62/100,24/32
11885,69,62/100,21/32
11058,20,55/100,22/32
13215,36,51/100,16/32
10463,102,53/100,21/32
14483,15,46/100,25/32
11625,38,54/100,23/32
11255,100,56/100,20/32
10192,72,51/100,17/32
10125,104,56/100,26/32
10156,144,64/100,16/32
10878,48,61/100,19/32
11957,128,63/100,26/32
12363,146,50/100,23/32
13517,114,45/100,22/32
14780,17,49/100,19/32
12654,32,51/100,26/32
10211,91,51/100,15/32
12337,47,50/100,19/32
11707,16,58/100,26/32
11903,136,53/100,25/32
14925,108,42/100,24/32
14298,111,62/100,10/32
12824,70,62/100,24/32
13176,89,50/100,21/32
11880,16,58/100,24/32
11052,7,60/100,22/32
11619,118,68/100,19/32
11182,63,67/100,19/32
10477,39,62/100,17/32
14944,126,56/100,13/32
14676,139,40/100,27/32
10296,91,54/100,15/32
11695,66,51/100,22/32
11850,84,55/100,19/32
14338,98,48/100,20/32
12774,32,59/100,21/32
11339,45,57/100,20/32
13818,86,53/100,13/32
12897,10,62/100,25/32
14969,77,41/100,14/32
12151,123,55/100,23/32
10423,113,56/100,20/32
12515,27,51/100,16/32
12779,32,51/100,23/32
11447,44,67/100,23/32
11672,96,68/100,18/32
10630,142,51/100,22/32
12600,9,58/100,18/32
12078,40,50/100,19/32
12012,136,55/100,19/32
14076,14,48/100,14/32
10205,76,51/100,18/32
13836,95,49/100,11/32
11954,3,52/100,21/32
10409,18,56/100,27/32
11204,24,54/100,19/32
12407,27,56/100,20/32
14514,101,47/100,17/32
11751,117,59/100,18/32
11493,95,53/100,19/32
13257,25,65/100,17/32
12899,124,52/100,22/32
13547,74,45/100,18/32
11696,82,52/100,15/32
12346,47,57/100,24/32
12147,93,58/100,18/32
10480,92,60/100,22/32
14735,33,54/100,14/32
12299,28,62/100,21/32
11975,98,60/100,20/32
13689,21,41/100,19/32
14402,150,48/100,13/32
14748,31,49/100,19/32
14682,53,65/100,12/32
12907,65,62/100,22/32
12869,143,50/100,17/32
14059,37,49/100,18/32
12612,87,64/100,16/32
12032,30,51/100,22/32
12238,123,61/100,18/32
13241,105,60/100,25/32
12239,42,64/100,24/32
13312,116,58/100,18/32
11124,48,53/100,17/32
12051,111,61/100,17/32
11306,80,54/100,18/32
13865,8,44/100,14/32
13922,84,46/100,24/32
10441,6,59/100,17/32
13020,108,53/100,17/32
13575,72,56/100,14/32
11313,45,50/100,19/32
14930,57,49/100,18/32
12352,123,64/100,25/32
11698,109,57/100,26/32
12712,9,57/100,20/32
11718,97,67/100,16/32
14414,69,37/100,23/32
11950,40,61/100,19/32
13305,25,59/100,19/32
12163,47,52/100,27/32
10058,74,61/100,15/32
13793,51,47/100,15/32
14032,18,48/100,16/32
10591,12,64/100,18/32
13160,89,66/100,21/32
11186,107,54/100,24/32
13615,120,49/100,19/32
10938,24,52/100,18/32
12781,70,56/100,25/32
12829,32,59/100,21/32
14983,10,57/100,14/32
12587,29,61/100,18/32
14988,143,47/100,18/32
10445,148,55/100,23/32
11036,48,52/100,19/32
12368,47,62/100,23/32
10103,122,58/100,21/32
11466,22,55/100,17/32
10304,92,55/100,22/32
13105,108,51/100,25/32
12963,77,57/100,20/32
12266,1,63/100,21/32
13830,8,47/100,18/32
11866,66,63/100,15/32
11349,80,51/100,18/32
12978,126,54/100,15/32
14887,77,49/100,24/32
13327,151,52/100,24/32
12917,10,58/100,23/32
14532,15,40/100,21/32
11761,11,58/100,24/32
13670,45,48/100,24/32
11348,21,65/100,15/32
14760,46,46/100,21/32
14165,48,55/100,14/32
12321,140,61/100,20/32
11100,60,56/100,25/32
13330,138,62/100,22/32
12666,43,61/100,25/32
13104,75,54/100,19/32
13549,114,48/100,20/32
11461,90,57/100,17/32
14077,113,42/100,14/32
12737,33,61/100,18/32
13240,25,53/100,16/32
10031,104,59/100,21/32
14070,12,47/100,24/32
12079,59,57/100,22/32
11252,78,50/100,21/32
10231,104,55/100,19/32
13137,134,51/100,23/32
10265,104,54/100,18/32
14927,143,61/100,13/32
12870,75,56/100,20/32
11927,98,53/100,21/32
12553,27,66/100,16/32
12716,46,59/100,24/32
14859,57,48/100,21/32
