Candidate_ID,Date,Self_Development,Geo_Flex,Result
10321,2019-07-18,No,Yes,Fail
12539,2019-11-07,Yes,Yes,Pass
11738,2019-01-10,Yes,Yes,Fail
10905,2019-07-04,Yes,No,Fail
12759,2019-10-22,No,Yes,Fail
12073,2019-03-19,No,Yes,Fail
13266,2019-04-02,Yes,Yes,Pass
10472,2019-07-31,Yes,Yes,Pass
11379,2019-12-05,Yes,No,Fail
10487,2019-07-09,No,Yes,Fail
12818,2019-10-10,No,Yes,Fail
11173,2019-07-25,Yes,Yes,Pass
11595,2019-02-13,No,Yes,Fail
10306,2019-07-09,Yes,No,Fail
13222,2019-04-24,Yes,Yes,Pass
11990,2019-03-05,No,Yes,Fail
12573,2019-11-12,Yes,Yes,Pass
11778,2019-01-16,Yes,Yes,Pass
11659,2019-01-30,Yes,Yes,Pass
13187,2019-04-04,No,Yes,Fail
12910,2019-09-11,Yes,Yes,Pass
10577,2019-07-02,Yes,Yes,Pass
12131,2019-05-16,Yes,Yes,Pass
11487,2019-02-06,Yes,Yes,Fail
10392,2019-07-24,Yes,Yes,Pass
11641,2019-02-05,Yes,Yes,Pass
12872,2019-09-25,No,Yes,Fail
10316,2019-07-02,Yes,Yes,Pass
10955,2019-07-12,Yes,Yes,Pass
11419,2019-02-19,Yes,Yes,Pass
10041,2019-08-22,Yes,Yes,Pass
12948,2019-09-25,Yes,Yes,Pass
10465,2019-07-30,Yes,Yes,Pass
10136,2019-08-14,Yes,Yes,Fail
12174,2019-05-22,Yes,Yes,Pass
10458,2019-07-31,Yes,Yes,Fail
11923,2019-03-12,Yes,No,Fail
12226,2019-05-21,No,Yes,Fail
12068,2019-03-19,Yes,No,Fail
11896,2019-03-26,Yes,Yes,Pass
13097,2019-09-05,Yes,Yes,Pass
13084,2019-09-04,Yes,Yes,Pass
10471,2019-07-23,Yes,Yes,Pass
12785,2019-10-30,Yes,Yes,Fail
13170,2019-04-16,No,Yes,Fail
10761,2019-07-26,Yes,No,Fail
10322,2019-07-25,Yes,No,Fail
11492,2019-02-06,Yes,No,Fail
12418,2019-11-20,No,Yes,Fail
11920,2019-03-14,Yes,Yes,Fail
10185,2019-08-21,Yes,Yes,Fail
10260,2019-08-21,Yes,Yes,Pass
12555,2019-11-12,Yes,Yes,Pass
12388,2019-11-05,Yes,Yes,Pass
12063,2019-03-13,Yes,Yes,Fail
13058,2019-09-24,Yes,Yes,Pass
10685,2019-07-11,Yes,Yes,Pass
12004,2019-03-13,Yes,Yes,Pass
11458,2019-02-13,Yes,Yes,Pass
10567,2019-07-25,Yes,Yes,Pass
10380,2019-07-17,Yes,Yes,Pass
12738,2019-10-02,Yes,Yes,Pass
12598,2019-10-17,Yes,No,Fail
10123,2019-08-29,Yes,No,Fail
10541,2019-07-02,Yes,Yes,Pass
12976,2019-09-03,No,Yes,Fail
10246,2019-08-20,Yes,No,Fail
11881,2019-01-17,Yes,Yes,Fail
12801,2019-10-31,Yes,Yes,Pass
10099,2019-08-14,Yes,Yes,Fail
12453,2019-11-06,Yes,Yes,Pass
11475,2019-02-13,Yes,Yes,Pass
13151,2019-04-04,Yes,No,Fail
11365,2019-12-19,Yes,Yes,Fail
10558,2019-07-02,Yes,Yes,Fail
12146,2019-05-29,No,Yes,Fail
12778,2019-10-30,Yes,No,Fail
13239,2019-04-09,Yes,Yes,Pass
13323,2019-04-11,Yes,Yes,Pass
10597,2019-07-11,Yes,Yes,Fail
11451,2019-02-06,Yes,Yes,Pass
11584,2019-02-05,Yes,Yes,Fail
12924,2019-09-26,Yes,Yes,Pass
13209,2019-04-30,Yes,Yes,Pass
13116,2019-09-04,Yes,Yes,Pass
12889,2019-09-04,Yes,Yes,Pass
12412,2019-11-20,Yes,Yes,Pass
10042,2019-08-14,Yes,Yes,Pass
12585,2019-11-19,Yes,Yes,Pass
10193,2019-08-08,Yes,Yes,Pass
11815,2019-01-31,Yes,No,Fail
12098,2019-03-19,Yes,Yes,Pass
12096,2019-03-20,Yes,Yes,Pass
11675,2019-01-22,No,Yes,Fail
12154,2019-05-08,Yes,Yes,Pass
12240,2019-05-23,Yes,Yes,Pass
10378,2019-07-02,Yes,Yes,Pass
12883,2019-09-05,Yes,Yes,Fail
13132,2019-04-17,Yes,Yes,Pass
10941,2019-07-18,Yes,Yes,Fail
10601,2019-07-18,Yes,Yes,Fail
12609,2019-10-17,Yes,Yes,Pass
11508,2019-02-27,Yes,Yes,Pass
12018,2019-03-07,Yes,No,Fail
12076,2019-03-19,Yes,Yes,Pass
12710,2019-10-29,Yes,Yes,Pass
12114,2019-03-26,Yes,Yes,Pass
12803,2019-10-03,Yes,Yes,Pass
10931,2019-07-06,Yes,Yes,Pass
12290,2019-05-07,Yes,Yes,Pass
12330,2019-05-02,Yes,Yes,Pass
11129,2019-07-11,Yes,Yes,Pass
11986,2019-03-27,Yes,Yes,Pass
10016,2019-08-06,Yes,Yes,Fail
11607,2019-02-12,No,Yes,Fail
13346,2019-04-11,Yes,Yes,Pass
11913,2019-03-07,Yes,Yes,Pass
12477,2019-11-21,Yes,Yes,Pass
11193,2019-07-20,Yes,Yes,Pass
11442,2019-02-12,Yes,Yes,Fail
12709,2019-10-02,Yes,Yes,Fail
11460,2019-02-26,Yes,Yes,Pass
10813,2019-07-13,Yes,Yes,Pass
12613,2019-10-29,Yes,Yes,Pass
11556,2019-02-28,Yes,Yes,Pass
11091,2019-07-05,Yes,Yes,Fail
13190,2019-04-09,Yes,Yes,Pass
11372,2019-12-05,Yes,Yes,Pass
12576,2019-11-21,No,Yes,Fail
12362,2019-05-14,Yes,No,Fail
10627,2019-07-04,Yes,Yes,Pass
10635,2019-07-25,Yes,Yes,Pass
13014,2019-09-19,Yes,Yes,Fail
10739,2019-07-27,Yes,Yes,Pass
11730,2019-01-23,Yes,Yes,Pass
13350,2019-04-25,Yes,Yes,Pass
13021,2019-09-17,Yes,No,Fail
10555,2019-07-17,Yes,No,Fail
11862,2019-01-23,Yes,Yes,Fail
11994,2019-03-14,Yes,Yes,Pass
11482,2019-02-07,No,No,Fail
10067,2019-08-15,Yes,Yes,Pass
10037,2019-08-15,Yes,Yes,Pass
13217,2019-04-09,Yes,Yes,Pass
12987,2019-09-26,Yes,Yes,Pass
13144,2019-04-03,Yes,Yes,Pass
13098,2019-09-04,Yes,No,Fail
11811,2019-01-10,Yes,Yes,Fail
10492,2019-07-18,No,Yes,Fail
13292,2019-04-25,Yes,Yes,Pass
10963,2019-07-20,Yes,Yes,Pass
12850,2019-09-12,Yes,Yes,Pass
10218,2019-08-13,Yes,Yes,Fail
12932,2019-09-10,Yes,Yes,Pass
11278,2019-12-10,Yes,Yes,Pass
10663,2019-07-04,Yes,Yes,Pass
12447,2019-11-21,Yes,Yes,Pass
11513,2019-02-19,Yes,Yes,Pass
10901,2019-07-27,Yes,Yes,Pass
13290,2019-04-30,Yes,Yes,Fail
10753,2019-07-18,Yes,Yes,Pass
10428,2019-07-30,No,Yes,Fail
12066,2019-03-14,Yes,Yes,Fail
10417,2019-07-11,Yes,Yes,Pass
11859,2019-01-17,Yes,Yes,Pass
12734,2019-10-10,Yes,Yes,Pass
12771,2019-10-22,Yes,Yes,Pass
11459,2019-02-14,Yes,Yes,Pass
13338,2019-04-09,Yes,No,Fail
11838,2019-01-17,Yes,Yes,Pass
12655,2019-10-10,Yes,Yes,Pass
12874,2019-09-12,Yes,Yes,Fail
11246,2019-12-03,Yes,Yes,Pass
11835,2019-01-08,Yes,Yes,Fail
11910,2019-03-07,Yes,Yes,Fail
10341,2019-07-18,Yes,Yes,Fail
10903,2019-07-26,Yes,Yes,Pass
10491,2019-07-09,Yes,Yes,Pass
12648,2019-10-08,Yes,Yes,Pass
13198,2019-04-23,Yes,Yes,Pass
10427,2019-07-02,Yes,Yes,Pass
10593,2019-07-30,Yes,Yes,Pass
10036,2019-08-22,Yes,Yes,Fail
11261,2019-12-03,Yes,Yes,Pass
11165,2019-07-27,No,Yes,Fail
12626,2019-10-03,Yes,Yes,Pass
12979,2019-09-26,Yes,Yes,Pass
12081,2019-03-12,Yes,Yes,Pass
10561,2019-07-11,Yes,Yes,Pass
13053,2019-09-18,Yes,Yes,Pass
11587,2019-02-13,Yes,Yes,Pass
13234,2019-04-02,Yes,Yes,Pass
12343,2019-05-21,Yes,Yes,Pass
11085,2019-07-06,Yes,Yes,Pass
12316,2019-05-16,Yes,Yes,Pass
11217,2019-12-05,Yes,Yes,Pass
10317,2019-07-11,Yes,Yes,Pass
12263,2019-05-30,Yes,Yes,Pass
11455,2019-02-20,Yes,Yes,Pass
10509,2019-07-31,Yes,Yes,Pass
12149,2019-05-30,Yes,No,Fail
10066,2019-08-21,No,No,Fail
12372,2019-05-01,Yes,Yes,Fail
11754,2019-01-08,No,Yes,Fail
12403,2019-11-27,Yes,Yes,Pass
10229,2019-08-15,Yes,Yes,Fail
10949,2019-07-06,Yes,Yes,Pass
11298,2019-12-17,Yes,No,Fail
10129,2019-08-28,Yes,Yes,Pass
11733,2019-01-08,Yes,Yes,Pass
11802,2019-01-17,Yes,Yes,Pass
12130,2019-05-23,Yes,Yes,Pass
12220,2019-05-01,Yes,Yes,Pass
11857,2019-01-23,Yes,Yes,Pass
11258,2019-12-04,Yes,Yes,Pass
11315,2019-12-03,Yes,Yes,Fail
11267,2019-12-11,Yes,Yes,Pass
12326,2019-05-01,Yes,Yes,Pass
10088,2019-08-06,Yes,Yes,Pass
12169,2019-05-14,No,Yes,Fail
13360,2019-04-04,Yes,No,Fail
10079,2019-08-29,Yes,Yes,Pass
11220,2019-12-11,Yes,No,Fail
11483,2019-02-21,Yes,Yes,Pass
13047,2019-09-10,Yes,Yes,Pass
10068,2019-08-22,Yes,Yes,Fail
10530,2019-07-02,Yes,Yes,Pass
12254,2019-05-30,Yes,Yes,Pass
10363,2019-07-30,Yes,Yes,Pass
10302,2019-07-18,Yes,Yes,Pass
11470,2019-02-13,Yes,No,Fail
11256,2019-12-11,Yes,No,Fail
13357,2019-04-17,Yes,Yes,Pass
10623,2019-07-06,Yes,No,Fail
12408,2019-11-21,Yes,Yes,Pass
11970,2019-03-19,Yes,No,Fail
11985,2019-03-12,No,Yes,Fail
10325,2019-07-10,No,Yes,Fail
11806,2019-01-23,Yes,No,Fail
12468,2019-11-19,Yes,Yes,Pass
11648,2019-01-22,Yes,Yes,Pass
11376,2019-12-18,Yes,Yes,Pass
12946,2019-09-17,Yes,Yes,Pass
10528,2019-07-03,Yes,Yes,Pass
10232,2019-08-15,No,No,Fail
12432,2019-11-27,Yes,Yes,Pass
12140,2019-05-09,Yes,Yes,Pass
13341,2019-04-17,Yes,Yes,Pass
10951,2019-07-12,Yes,Yes,Pass
12449,2019-11-27,Yes,Yes,Pass
10559,2019-07-18,Yes,Yes,Fail
10633,2019-07-18,Yes,Yes,Fail
10817,2019-07-20,Yes,Yes,Pass
10007,2019-08-22,Yes,Yes,Fail
10401,2019-07-18,Yes,Yes,Fail
10287,2019-08-01,Yes,Yes,Pass
10175,2019-08-06,Yes,Yes,Pass
12980,2019-09-17,Yes,Yes,Fail
12188,2019-05-29,Yes,Yes,Pass
11330,2019-12-05,No,Yes,Fail
11303,2019-12-17,No,No,Fail
12741,2019-10-02,Yes,Yes,Fail
10390,2019-07-04,Yes,Yes,Pass
10245,2019-08-28,Yes,Yes,Pass
10198,2019-08-07,Yes,Yes,Pass
11621,2019-02-26,Yes,Yes,Pass
12717,2019-10-10,Yes,Yes,Pass
11632,2019-02-07,Yes,Yes,Pass
10281,2019-08-15,Yes,No,Fail
12264,2019-05-07,Yes,Yes,Pass
12974,2019-09-17,Yes,Yes,Pass
10147,2019-08-20,Yes,Yes,Pass
11444,2019-02-21,Yes,Yes,Pass
10190,2019-08-14,Yes,Yes,Fail
11059,2019-07-19,No,Yes,Fail
10391,2019-07-16,Yes,Yes,Pass
12121,2019-03-07,Yes,Yes,Pass
13375,2019-04-25,Yes,Yes,Fail
10504,2019-07-30,Yes,Yes,Pass
12984,2019-09-19,Yes,No,Fail
10210,2019-08-22,Yes,Yes,Pass
12540,2019-11-27,Yes,Yes,Pass
12344,2019-05-08,Yes,Yes,Fail
12516,2019-11-13,Yes,Yes,Fail
13093,2019-09-18,Yes,No,Fail
11111,2019-07-18,Yes,Yes,Pass
11273,2019-12-03,Yes,Yes,Pass
11125,2019-07-04,Yes,Yes,Pass
11431,2019-02-14,Yes,Yes,Pass
12789,2019-10-03,Yes,Yes,Pass
11517,2019-02-13,Yes,Yes,Pass
12928,2019-09-17,Yes,Yes,Pass
12159,2019-05-21,Yes,No,Fail
13230,2019-04-17,Yes,Yes,Pass
12528,2019-11-06,Yes,Yes,Pass
11350,2019-12-17,Yes,Yes,Pass
10542,2019-07-16,Yes,Yes,Pass
11691,2019-01-31,Yes,Yes,Fail
13099,2019-09-25,Yes,Yes,Fail
10691,2019-07-13,Yes,Yes,Pass
10819,2019-07-26,Yes,Yes,Fail
11296,2019-12-12,No,No,Fail
10547,2019-07-18,Yes,No,Fail
10337,2019-07-23,Yes,Yes,Pass
10256,2019-08-06,Yes,Yes,Pass
11576,2019-02-21,Yes,Yes,Pass
13311,2019-04-03,Yes,Yes,Pass
12511,2019-11-20,Yes,Yes,Pass
10222,2019-08-28,Yes,Yes,Pass
12821,2019-10-17,Yes,Yes,Pass
12523,2019-11-26,Yes,Yes,Pass
10026,2019-08-15,Yes,Yes,Pass
12141,2019-05-23,No,Yes,Fail
11939,2019-03-21,Yes,Yes,Pass
12319,2019-05-28,Yes,No,Fail
10128,2019-08-01,Yes,Yes,Pass
10711,2019-07-18,Yes,Yes,Pass
13193,2019-04-30,Yes,Yes,Pass
11631,2019-02-06,Yes,Yes,Pass
10545,2019-07-24,Yes,Yes,Pass
13184,2019-04-17,No,Yes,Fail
13152,2019-04-18,Yes,Yes,Pass
10289,2019-08-06,Yes,Yes,Pass
13233,2019-04-09,Yes,Yes,Pass
10329,2019-07-03,Yes,Yes,Pass
12971,2019-09-04,Yes,Yes,Pass
11617,2019-02-20,Yes,Yes,Fail
11553,2019-02-06,Yes,Yes,Pass
11567,2019-02-21,Yes,Yes,Pass
10610,2019-07-31,Yes,Yes,Pass
12776,2019-10-15,Yes,Yes,Pass
13328,2019-04-04,Yes,Yes,Pass
12228,2019-05-23,Yes,Yes,Pass
12938,2019-09-26,Yes,Yes,Pass
13062,2019-09-05,Yes,Yes,Pass
11894,2019-03-28,Yes,Yes,Pass
10791,2019-07-13,Yes,Yes,Pass
11834,2019-01-08,Yes,Yes,Pass
12510,2019-11-19,Yes,Yes,Pass
10589,2019-07-17,Yes,Yes,Fail
12366,2019-05-02,Yes,No,Fail
10159,2019-08-21,Yes,No,Fail
11453,2019-02-27,Yes,Yes,Pass
12358,2019-05-02,Yes,Yes,Pass
11914,2019-03-20,Yes,No,Fail
11071,2019-07-11,Yes,Yes,Pass
12482,2019-11-19,Yes,Yes,Pass
10113,2019-08-15,Yes,Yes,Fail
10975,2019-07-18,Yes,Yes,Pass
11946,2019-03-05,Yes,Yes,Pass
10729,2019-07-12,Yes,Yes,Pass
12962,2019-09-03,Yes,Yes,Pass
11392,2019-02-13,Yes,Yes,Fail
13204,2019-04-02,Yes,Yes,Pass
12525,2019-11-20,Yes,Yes,Pass
11089,2019-07-19,No,Yes,Fail
12005,2019-03-07,Yes,Yes,Pass
11812,2019-01-03,No,Yes,Fail
12835,2019-10-01,Yes,Yes,Pass
11214,2019-12-10,Yes,Yes,Pass
11282,2019-12-18,Yes,Yes,Fail
10169,2019-08-28,No,Yes,Fail
13036,2019-09-04,Yes,Yes,Pass
12802,2019-10-16,Yes,Yes,Pass
11722,2019-01-29,Yes,Yes,Fail
10220,2019-08-08,Yes,Yes,Pass
11820,2019-01-29,Yes,Yes,Pass
10935,2019-07-27,Yes,Yes,Pass
12833,2019-10-15,Yes,Yes,Fail
11240,2019-12-11,Yes,Yes,Pass
10157,2019-08-20,Yes,Yes,Fail
13197,2019-04-03,No,Yes,Fail
11055,2019-07-18,Yes,Yes,Fail
11873,2019-01-30,No,Yes,Fail
10286,2019-08-01,Yes,Yes,Pass
11153,2019-07-27,Yes,Yes,Pass
12087,2019-03-28,Yes,Yes,Pass
10269,2019-08-14,Yes,Yes,Pass
10885,2019-07-26,Yes,Yes,Pass
11589,2019-02-27,Yes,Yes,Pass
13034,2019-09-04,Yes,No,Fail
11686,2019-01-23,Yes,Yes,Pass
11973,2019-03-19,Yes,No,Fail
11445,2019-02-20,Yes,Yes,Fail
12631,2019-10-01,Yes,Yes,Pass
12527,2019-11-19,No,Yes,Fail
12448,2019-11-06,No,Yes,Fail
11690,2019-01-10,Yes,Yes,Pass
10141,2019-08-20,Yes,No,Fail
12673,2019-10-23,Yes,Yes,Fail
11647,2019-02-05,Yes,Yes,Pass
12972,2019-09-10,Yes,Yes,Fail
12959,2019-09-19,Yes,Yes,Pass
12042,2019-03-28,Yes,Yes,Pass
11454,2019-02-06,Yes,Yes,Pass
11630,2019-02-05,Yes,Yes,Pass
11605,2019-02-28,Yes,Yes,Pass
13023,2019-09-05,Yes,Yes,Pass
12675,2019-10-31,Yes,Yes,Pass
10961,2019-07-19,Yes,Yes,Fail
12205,2019-05-01,Yes,No,Fail
11674,2019-01-29,Yes,Yes,Pass
11947,2019-03-13,Yes,Yes,Pass
12630,2019-10-09,Yes,Yes,Pass
10831,2019-07-18,Yes,Yes,Pass
12381,2019-11-20,Yes,Yes,Pass
12533,2019-11-13,Yes,Yes,Pass
10062,2019-08-15,Yes,Yes,Fail
11879,2019-01-22,Yes,Yes,Pass
11357,2019-12-17,Yes,Yes,Pass
12763,2019-10-23,Yes,Yes,Pass
11117,2019-07-04,Yes,Yes,Pass
12184,2019-05-08,No,Yes,Fail
10479,2019-07-18,Yes,Yes,Pass
10053,2019-08-15,Yes,Yes,Pass
13373,2019-04-16,Yes,Yes,Pass
12101,2019-03-12,Yes,No,Fail
12148,2019-05-14,Yes,Yes,Fail
12570,2019-11-27,Yes,Yes,Pass
12285,2019-05-30,Yes,Yes,Pass
11027,2019-07-05,Yes,Yes,Pass
10410,2019-07-03,Yes,Yes,Pass
11375,2019-12-12,Yes,Yes,Pass
13033,2019-09-26,Yes,No,Fail
12611,2019-10-15,Yes,Yes,Pass
10214,2019-08-27,Yes,Yes,Pass
11952,2019-03-28,Yes,Yes,Pass
12393,2019-11-20,Yes,Yes,Pass
13045,2019-09-17,Yes,Yes,Pass
10751,2019-07-18,Yes,Yes,Pass
12463,2019-11-21,Yes,Yes,Fail
12306,2019-05-02,Yes,Yes,Pass
12223,2019-05-30,Yes,Yes,Pass
10647,2019-07-11,Yes,No,Fail
11353,2019-12-10,Yes,Yes,Pass
10032,2019-08-14,Yes,No,Fail
11253,2019-12-11,Yes,Yes,Pass
13179,2019-04-04,Yes,Yes,Pass
10787,2019-07-12,Yes,Yes,Pass
11215,2019-12-17,No,Yes,Fail
12041,2019-03-27,Yes,Yes,Pass
12209,2019-05-21,Yes,Yes,Fail
13194,2019-04-03,Yes,Yes,Pass
10181,2019-08-29,No,Yes,Fail
13122,2019-04-25,Yes,Yes,Pass
12077,2019-03-06,Yes,Yes,Pass
12286,2019-05-21,No,Yes,Fail
12940,2019-09-19,Yes,No,Fail
10785,2019-07-26,No,Yes,Fail
10334,2019-07-11,Yes,Yes,Pass
12490,2019-11-28,Yes,Yes,Pass
10573,2019-07-23,Yes,Yes,Pass
10295,2019-08-07,Yes,Yes,Fail
11792,2019-01-10,Yes,No,Fail
11329,2019-12-12,Yes,Yes,Pass
10426,2019-07-02,Yes,Yes,Pass
13008,2019-09-12,Yes,Yes,Pass
10362,2019-07-02,Yes,Yes,Pass
12601,2019-10-02,Yes,Yes,Fail
10155,2019-08-21,Yes,Yes,Fail
13145,2019-04-02,Yes,Yes,Pass
12788,2019-10-29,Yes,Yes,Fail
12069,2019-03-07,Yes,No,Fail
13252,2019-04-10,Yes,Yes,Pass
12898,2019-09-05,No,Yes,Fail
11511,2019-02-21,Yes,Yes,Pass
13041,2019-09-11,No,Yes,Fail
12881,2019-09-11,Yes,Yes,Pass
11003,2019-07-20,Yes,Yes,Pass
12426,2019-11-13,No,Yes,Fail
12577,2019-11-19,Yes,Yes,Pass
10227,2019-08-13,Yes,Yes,Pass
11244,2019-12-04,Yes,Yes,Pass
10438,2019-07-31,Yes,Yes,Pass
12304,2019-05-21,Yes,Yes,Pass
11299,2019-12-03,Yes,Yes,Pass
11538,2019-02-07,Yes,Yes,Pass
10240,2019-08-21,Yes,Yes,Pass
11888,2019-03-07,Yes,Yes,Pass
12792,2019-10-10,Yes,Yes,Pass
12405,2019-11-05,Yes,Yes,Pass
10162,2019-08-13,Yes,Yes,Pass
12680,2019-10-16,Yes,Yes,Pass
10275,2019-08-14,No,Yes,Fail
13263,2019-04-03,Yes,Yes,Fail
10568,2019-07-09,Yes,Yes,Fail
11344,2019-12-18,Yes,Yes,Fail
12072,2019-03-14,Yes,Yes,Pass
12522,2019-11-05,Yes,Yes,Fail
11573,2019-02-20,Yes,Yes,Pass
11710,2019-01-03,Yes,Yes,Pass
13009,2019-09-19,Yes,Yes,Pass
12526,2019-11-20,Yes,No,Fail
11324,2019-12-05,Yes,Yes,Pass
10535,2019-07-25,Yes,Yes,Pass
11023,2019-07-06,No,No,Fail
10429,2019-07-30,No,Yes,Fail
